order_id,customer_id,food,quantity,price,total_price,order_time
949907,CUS_8644,Gà Rán,1,80000,80000,2026-05-23 22:21:58.087600
949907,CUS_8644,Khoai Tây Chiên,2,45000,90000,2026-05-23 22:21:58.087614
949907,CUS_8644,Burger Bò,1,70000,70000,2026-05-23 22:21:58.087617
949907,CUS_8644,Mì Ý,1,60000,60000,2026-05-23 22:21:58.087620
949907,CUS_8644,7Up,2,20000,40000,2026-05-23 22:21:58.087622
631951,CUS_3941,Pepsi,2,20000,40000,2026-05-23 22:27:24.302287
631951,CUS_3941,Cơm Gà,1,65000,65000,2026-05-23 22:27:24.302303
631951,CUS_3941,Mì Ý,1,60000,60000,2026-05-23 22:27:24.302308
631951,CUS_3941,Phô Mai Viên,1,35000,35000,2026-05-23 22:27:24.302310
631951,CUS_3941,Salad,1,30000,30000,2026-05-23 22:27:24.302312
126630,CUS_5193,Gà Rán,1,80000,80000,2026-05-23 22:34:34.624197
126630,CUS_5193,Pepsi,2,20000,40000,2026-05-23 22:34:34.624214
126630,CUS_5193,Cơm Gà,1,65000,65000,2026-05-23 22:34:34.624217
126630,CUS_5193,Mì Ý,1,60000,60000,2026-05-23 22:34:34.624221
808150,CUS_2520,Gà Rán,1,80000,80000,2026-05-23 22:34:47.312848
808150,CUS_2520,Pepsi,2,20000,40000,2026-05-23 22:34:47.312857
808150,CUS_2520,Cơm Gà,1,65000,65000,2026-05-23 22:34:47.312859
808150,CUS_2520,Mì Ý,1,60000,60000,2026-05-23 22:34:47.312863
505740,CUS_1419,Pepsi,1,20000,20000,2026-05-23 22:35:07.176661
505740,CUS_1419,Burger Bò,1,70000,70000,2026-05-23 22:35:07.176668
505740,CUS_1419,Mì Ý,1,60000,60000,2026-05-23 22:35:07.176670
505740,CUS_1419,7Up,1,20000,20000,2026-05-23 22:35:07.176672
672631,CUS_3455,Gà Rán,2,80000,160000,2026-05-23 23:00:57.623223
672631,CUS_3455,Cơm Gà,1,65000,65000,2026-05-23 23:00:57.623235
672631,CUS_3455,Salad,1,30000,30000,2026-05-23 23:00:57.623238
672631,CUS_3455,7Up,2,20000,40000,2026-05-23 23:00:57.623239
396006,CUS_8357,Gà Rán,2,80000,160000,2026-05-23 23:02:20.391560
396006,CUS_8357,Salad,1,30000,30000,2026-05-23 23:02:20.391575
396006,CUS_8357,7Up,2,20000,40000,2026-05-23 23:02:20.391577
446197,CUS_9264,Gà Rán,2,80000,160000,2026-05-23 23:09:48
446197,CUS_9264,Pepsi,1,20000,20000,2026-05-23 23:09:48
446197,CUS_9264,Salad,1,30000,30000,2026-05-23 23:09:48
446197,CUS_9264,7Up,1,20000,20000,2026-05-23 23:09:48
